ID_PERSONA|ID_EMPRESA|MONTO
87|10|1424
3|3|367
37|9|1480
69|10|1593
44|2|1859
5|10|809
53|6|2616
14|10|804
10|6|1030
89|4|1401
98|1|1411
48|4|1521
8|1|478
52|9|1606
1|1|1805
1|10|1488
88|2|2751
17|5|1099
31|2|2919
74|1|2940
30|6|1591
33|6|1630
43|7|2183
3|10|933
27|3|1879
55|2|826
33|8|2356
66|9|640
100|10|1813
31|6|1181
50|8|2256
45|5|3249
75|2|1019
98|9|1512
46|7|3047
90|10|2423
88|3|3227
99|5|1328
79|4|574
26|4|1840
38|2|913
57|8|1114
23|9|2532
41|3|294
12|7|3466
3|10|310
81|5|3481
63|6|2473
53|4|1043
75|2|2343
35|9|2841
77|3|1152
59|9|2509
76|2|773
72|6|565
12|1|202
86|2|501
45|6|1249
8|7|787
23|3|1752
41|7|655
55|5|3458
28|2|1819
76|4|1279
62|1|2546
2|3|3288
97|6|1694
3|9|1993
74|2|1807
90|10|2942
14|6|1110
54|10|2807
55|9|3314
74|8|2400
6|6|3082
86|4|2997
65|5|2258
5|5|1780
69|8|3493
33|5|2979
8|5|723
1|5|912
37|3|392
25|10|2514
84|10|983
9|2|2072
67|9|2750
55|1|1976
69|8|3180
32|5|1658
72|2|1905
77|8|2533
72|8|1983
67|2|270
5|3|2771
57|8|501
19|4|1827
68|6|3431
53|9|1920
87|10|1948
37|1|3076
55|3|3236
82|6|1048
39|4|1471
48|6|970
32|6|1104
86|7|1822
55|5|1090
87|10|3177
44|3|1392
68|8|1972
28|8|1464
87|5|2186
73|2|2495
18|1|1074
10|10|1742
60|5|1357
86|10|2947
55|9|698
72|2|292
60|1|369
37|10|394
73|6|218
61|4|968
91|5|3136
39|9|443
36|8|3038
51|1|415
12|9|592
36|6|3186
6|7|2325
100|8|2316
16|8|2042
3|2|2449
38|3|2013
61|3|607
57|2|1111
56|7|2914
57|7|1244
2|10|1348
33|8|2146
23|1|3262
70|6|2476
65|7|336
58|3|2085
31|9|2548
42|5|2749
28|7|1967
14|1|3207
81|5|3126
46|5|2395
6|10|3354
11|1|589
56|6|2294
43|5|2551
80|10|2899
35|10|3302
80|10|2484
60|7|772
27|4|1207
96|5|416
85|9|3422
5|8|1659
13|6|1776
19|9|3384
84|9|2928
91|8|3077
87|5|2250
57|6|1460
15|3|1568
57|3|1508
47|5|1762
69|10|1214
75|5|1985
76|9|294
74|1|775
85|3|2226
71|3|2634
46|3|607
47|10|1332
62|1|1412
53|3|209
12|7|2118
65|5|3092
100|10|2539
91|10|2315
1|10|3056
99|2|1852
42|5|3185
32|10|3387
74|1|3314
26|7|3414
76|2|1344
37|9|1326
16|8|1047
11|1|2896
68|1|415
37|1|848
98|1|1751
30|3|2626
74|2|2762
86|9|1629
21|6|716
24|5|2766
30|4|1081
30|10|795
61|3|1743
31|9|1638
57|1|2798
50|6|1725
68|10|220
68|5|1870
73|9|2732
51|10|623
98|5|225
60|9|1701
75|2|822
61|8|2317
49|9|1656
51|3|2968
61|2|883
81|10|2093
8|6|564
93|5|360
88|5|1369
27|10|1669
37|10|605
24|3|1567
43|8|1707
6|8|2475
40|10|1843
42|8|559
1|6|3367
75|4|809
5|7|3341
38|6|1703
58|6|3462
90|5|2809
17|1|800
65|2|2082
60|4|2374
77|10|3227
17|2|634
36|10|2804
44|2|1965
17|8|1577
33|4|1499
30|7|3163
23|8|1776
27|2|393
44|10|1050
76|8|3203
74|4|701
29|8|903
73|10|1715
95|6|3330
47|8|331
28|10|945
65|10|1454
80|7|2034
74|6|2967
3|3|2650
20|7|258
77|5|1322
82|6|2426
38|8|2366
12|5|2152
96|5|1409
95|5|1339
79|4|2027
13|3|1173
19|7|990
79|10|1499
60|2|232
32|6|3034
51|4|3188
5|1|1362
88|2|951
26|6|1915
85|3|3276
41|8|1832
34|2|2792
62|1|3291
31|3|1951
60|9|2760
63|8|2487
65|1|2983
36|3|1554
43|2|1895
67|1|1549
25|3|2542
84|6|2685
5|10|2777
25|7|2504
46|10|3223
70|2|511
70|6|1083
30|4|3054
42|5|2342
12|8|1611
48|5|326
1|7|1567
41|10|2057
14|3|2764
8|2|2943
83|3|2428
9|7|556
67|5|552
48|5|3383
93|3|442
23|10|2419
98|8|790
31|10|1873
61|3|1613
94|5|436
58|6|990
71|1|567
71|4|1204
57|10|1027
84|6|2777
45|4|382
42|1|843
33|4|554
20|9|1637
14|4|485
75|7|683
50|5|3495
16|2|370
100|8|2544
13|3|2196
89|3|2019
11|1|580
81|1|787
61|8|1677
54|5|2573
29|2|1100
12|1|2041
73|3|663
43|7|1770
26|8|393
74|8|2107
58|9|3148
70|3|901
18|7|395
49|10|2107
85|3|1067
21|8|2200
66|7|2273
93|7|3328
10|5|3388
89|9|853
35|2|1965
30|9|1802
94|2|2000
82|5|2699
19|9|1146
83|4|1748
16|6|1046
31|9|2012
83|3|2033
66|5|2967
42|9|3176
67|6|3454
29|6|3093
90|2|1804
74|8|613
92|6|363
51|10|1598
54|1|2342
17|2|298
85|7|781
48|6|1456
54|7|3413
42|10|2928
6|7|3405
12|4|708
87|1|2084
82|8|1034
31|6|2495
26|2|3196
39|1|3448
60|4|1066
4|7|2536
37|2|2347
76|10|3162
5|1|3057
76|7|2696
68|9|1572
28|10|2539
21|9|350
85|4|2888
92|3|1506
18|8|801
13|10|2266
30|10|1101
77|10|1320
14|10|3058
66|8|2562
86|8|3465
27|3|2469
70|8|1308
72|3|270
67|7|3434
80|7|2131
35|3|3289
69|7|2045
29|3|2201
40|7|3183
65|6|415
61|2|649
41|9|977
21|9|1444
58|8|631
51|1|2209
17|8|1966
64|8|456
92|5|1242
95|4|3269
71|3|1831
72|3|3087
93|3|2894
24|3|3367
5|5|2647
72|7|1189
15|5|1119
85|5|2915
47|3|3256
82|3|551
95|2|1803
38|8|1570
71|3|2020
50|7|929
38|1|728
2|4|396
44|1|2955
39|3|2179
74|3|2620
100|5|2628
6|3|1092
28|10|1748
91|9|3090
76|8|3362
55|10|2364
50|1|2427
93|3|3414
39|1|2688
94|10|450
59|4|1950
96|9|3220
8|6|2140
30|4|2963
75|3|3000
47|5|1759
2|2|544
40|8|1136
54|7|2058
79|8|2857
28|6|3439
78|9|975
32|10|1795
42|9|633
87|3|1173
66|8|1977
51|5|1815
24|2|3287
16|6|919
89|6|2444
35|10|3326
15|1|2722
48|6|1483
29|9|1374
86|1|2800
85|7|2055
87|10|509
66|5|670
68|10|673
60|3|1874
81|8|2511
19|6|1314
65|1|2075
35|6|2120
62|9|1918
98|5|3305
24|3|3034
71|8|1733
48|10|2844
5|6|2886
49|4|2871
66|1|2342
96|8|2832
35|1|2796
48|7|2283
89|3|2076
73|7|1188
76|10|3066
79|3|3109
74|3|819
42|8|504
82|6|932
14|1|2738
50|8|3274
86|1|2391
99|7|1623
64|4|701
58|5|3294
96|2|2093
37|9|738
47|2|617
41|1|1906
9|1|2378
11|2|1893
5|4|894
80|3|2184
20|4|2805
84|5|2210
17|10|1271
53|3|2623
94|6|331
26|2|1240
7|9|2793
87|7|1421
91|7|1441
54|3|748
45|5|2919
3|5|963
10|9|957
93|9|702
64|6|450
80|1|3145
43|6|1929
68|5|2945
21|5|229
5|5|1965
96|10|1789
56|7|1188
96|1|980
81|9|3413
58|1|2923
20|10|554
15|5|1921
32|2|2680
87|10|1325
49|10|267
6|5|901
22|6|1008
80|7|2178
1|4|1164
34|6|1416
22|9|2815
22|7|2532
75|2|2969
45|6|3362
69|4|1091
48|9|564
96|7|1102
11|8|3339
35|9|1214
80|9|1603
37|9|3271
15|5|869
49|1|299
76|2|1001
32|1|3338
32|6|2740
28|6|1910
99|6|1856
49|2|2568
77|3|1758
64|4|1393
1|6|2777
35|5|3101
23|9|531
78|5|2873
40|2|2230
79|8|1594
87|8|753
78|4|3065
73|7|3075
65|8|2256
99|10|1884
44|8|479
39|2|1472
68|4|1802
42|4|1094
94|2|2907
51|8|1238
55|7|2805
50|10|1985
43|2|3428
96|3|328
100|8|3427
95|4|591
24|3|1941
53|8|1608
76|1|2780
36|2|288
34|1|428
55|8|2564
95|2|1203
70|3|2429
84|8|1897
99|5|3296
15|10|2652
67|1|1468
55|9|3357
77|6|2315
51|8|1091
60|7|1432
96|3|3284
99|8|386
80|5|2501
83|9|1661
57|1|1480
52|10|3420
46|8|2747
60|3|1129
27|2|1954
62|10|859
67|1|1109
92|3|2061
43|8|3497
51|10|3016
41|7|3486
74|3|1178
69|1|3334
71|1|1969
41|1|412
81|8|1936
18|9|2380
48|1|1233
31|4|3131
60|10|2603
90|10|3287
47|9|3050
31|5|2538
92|7|3486
30|8|1552
41|1|1959
78|3|467
35|5|997
91|3|2500
28|9|2837
53|5|2547
27|7|2888
42|2|717
80|9|2479
99|10|998
93|10|663
97|3|832
54|4|623
44|4|1684
93|10|604
51|6|1251
80|10|599
11|10|479
80|3|2632
98|10|2760
66|9|316
10|8|2678
99|7|424
34|6|3429
28|8|2057
88|3|3056
38|7|480
73|9|1348
29|7|2721
78|8|2245
51|3|365
81|1|710
46|4|3377
91|10|3289
51|3|236
66|2|2694
62|2|1959
46|2|3367
57|2|539
24|7|430
46|8|2758
37|8|1451
98|9|1156
68|7|553
67|9|3363
66|4|2427
38|3|928
28|1|1079
99|1|3477
44|9|2661
73|4|2103
92|8|384
26|4|1005
50|6|2905
87|7|604
37|7|2614
89|5|688
19|10|733
43|6|733
69|7|1954
51|9|1480
86|7|3306
53|4|3492
4|5|3204
7|5|2364
88|9|1538
71|10|673
97|5|671
28|9|246
71|1|1575
99|7|477
22|10|950
56|1|2709
48|3|2568
32|6|432
2|7|2772
74|6|1680
96|7|2328
85|4|430
32|9|2747
35|9|3452
96|7|2110
9|10|734
66|4|1355
21|6|987
4|4|2003
46|2|243
54|7|3420
57|6|2557
84|3|2988
36|6|239
65|3|2458
81|9|1921
54|4|1151
4|9|3036
97|5|700
96|5|2154
72|2|960
84|1|786
75|5|1083
16|4|2200
12|10|425
73|10|2186
18|3|3479
29|5|1194
64|2|3365
53|2|1816
22|1|870
25|9|1916
84|5|2829
36|3|2271
93|6|2017
15|6|2706
36|9|3232
47|3|956
42|8|834
51|9|2086
51|6|256
89|3|915
60|8|2508
28|8|1025
69|6|2154
91|9|608
67|2|1322
92|10|2121
3|5|1134
43|1|2608
8|8|1681
88|9|1128
85|7|523
67|3|2161
53|4|2422
54|10|2883
30|9|1810
13|7|2165
76|4|230
93|6|2985
66|10|257
77|2|619
53|4|2982
95|4|1966
61|4|2037
98|4|1312
61|9|1157
42|6|1267
100|10|2019
48|4|378
39|4|980
15|6|1142
76|3|3358
75|10|3216
63|1|328
39|1|1460
61|3|1764
21|1|2303
17|3|1724
32|9|2762
16|4|3180
20|3|1979
100|9|407
8|3|209
43|7|2547
13|8|2767
11|5|3131
83|3|1795
60|5|3052
88|10|1423
34|2|3306
36|10|496
39|7|1002
81|2|1550
89|2|574
53|3|1929
92|10|915
16|8|346
8|9|3336
23|6|3080
37|5|1498
93|9|582
51|4|291
87|4|825
87|9|1759
93|4|3112
95|1|2939
34|10|2965
95|7|3428
5|7|1312
73|6|2726
44|7|3395
33|9|360
14|3|2963
78|4|709
29|5|3074
83|3|1787
95|7|2088
22|8|1648
54|1|2728
28|9|575
48|4|556
83|6|1214
76|9|476
12|5|1255
65|4|3085
12|8|3402
77|2|2381
40|9|2133
88|10|2509
98|3|3160
61|4|1209
90|9|3109
1|9|1163
67|10|3151
14|5|832
28|6|213
2|8|252
32|2|2364
35|6|1973
76|3|546
48|3|2732
96|9|2450
9|9|2607
99|6|912
49|2|2374
49|5|1215
14|3|2239
93|8|2464
87|6|2651
94|3|712
59|4|2284
82|5|2002
86|10|2424
79|10|3260
37|5|1018
34|9|2464
23|2|2198
56|10|2428
32|2|988
44|1|3348
4|9|1838
96|9|795
41|7|2455
32|6|1412
6|10|987
89|4|2117
87|5|553
79|10|2177
41|6|3282
2|7|1548
36|2|2604
99|5|2577
2|10|3011
15|3|1061
25|9|971
78|10|344
36|6|922
2|2|1259
26|8|1683
55|5|3493
14|3|2543
85|10|2586
46|7|2220
10|7|620
33|5|519
70|7|3428
84|4|1717
100|2|1571
27|6|3113
48|2|889
52|8|3390
73|7|814
23|6|3117
65|7|1483
34|4|1124
38|2|581
65|9|263
82|10|1051
8|2|3231
23|4|746
66|6|753
23|6|1046
99|8|2318
79|4|2188
90|10|1719
94|1|313
19|6|2689
42|2|3219
11|5|222
51|6|1168
52|1|360
37|5|3065
55|10|1209
33|7|1953
97|9|3361
9|7|2133
94|3|3195
70|5|2333
79|7|1505
75|10|3495
91|7|268
96|6|3034
24|10|1436
90|7|337
74|5|2617
22|5|2430
11|7|556
19|1|571
16|1|432
81|8|436
51|6|2193
58|3|1963
68|2|660
21|7|3374
45|5|1492
59|6|3000
9|4|2593
49|1|1334
72|1|2868
80|8|3499
32|9|1311
46|1|3472
26|9|350
40|10|1395
95|2|2944
7|3|830
55|8|746
37|5|1149
69|7|1873
8|6|1572
49|6|2856
34|6|2025
65|10|2591
28|3|2965
78|1|935
47|5|2638
69|3|3046
14|6|1067
37|10|1969
56|7|2684
97|3|1326
10|4|2887
32|6|3446
80|4|396
78|8|1889
29|2|3244
32|4|1914
93|5|2999
98|4|3429
13|9|2317
55|10|3048
41|10|796
39|7|1728
63|1|1865
78|2|2776
100|2|2456
10|4|2593
87|5|1796
16|6|1992
17|8|724
76|6|1809
92|8|706
87|1|2097
67|8|1528
23|3|564
96|2|1426
69|5|1761
32|7|1961
24|3|855
19|4|250
50|2|3314
47|2|3319
23|10|438
97|10|3309
27|2|1945
47|3|3325
18|5|3258
85|1|3389
41|8|3380
16|10|2127
39|7|881
88|10|3459
67|8|3032
43|7|1727
66|10|1915
52|1|948
57|7|748
18|7|1043
86|10|1770
54|5|2410
14|3|1853
20|9|2889
71|6|1403
36|8|1881
84|6|514
78|2|1517
44|4|3497
83|8|2591
58|5|3130
68|10|1183
40|7|3135
47|5|1828
42|7|1496
97|2|2520
82|4|2714
49|3|1758
99|8|1598
90|8|2445
45|6|3409
99|8|2411
12|1|2455
76|9|370
57|8|1390
93|5|2592
34|9|645
34|1|2463
9|7|899
4|8|3419
29|5|3083
15|2|1096
4|4|2220
84|1|2179
3|4|1073
89|7|2306
82|7|207
53|4|437
32|4|1076
35|1|2601
13|6|390
53|9|3475
89|6|2522
43|3|2994
48|6|2767
100|9|3064
74|4|1122
60|8|1383
12|6|797
8|9|276
95|10|1638
67|2|1317
47|4|2848
6|1|2901
34|10|435
19|6|2051
61|3|3046
56|5|779
5|4|2085
45|2|2048
77|10|569
52|3|1453
2|4|2095
40|3|920
5|2|2360
13|6|2727
71|6|2205
90|8|406
100|8|1981
38|7|2842
19|8|1770
44|2|781
15|2|3201
64|6|1714
34|10|1978
45|8|1376
84|4|3483
20|10|1274
15|8|2719
18|2|3315
87|4|2967
17|9|2442
90|1|2404
91|6|1339
50|1|2374
20|5|2478
42|10|2723
81|9|1775
20|3|2137
34|8|1436
31|6|1416
78|9|2959
29|10|578
27|1|1215
40|4|506
68|5|2617
13|1|1462
100|3|1704
6|10|2658
94|4|3026
24|1|2438
83|1|3403
65|10|3453
89|4|1243
7|2|2637
78|7|1712
81|4|427
25|5|1901
31|5|3466
12|9|3351
96|5|2803
75|4|783
52|2|2587
18|2|2264
10|4|2014
43|6|2723
4|10|587
86|2|1636
72|4|1028
45|9|561
19|3|419
14|1|1666
90|5|1005
58|10|530
98|6|1247
21|2|1624
85|1|1287
27|6|3303
92|7|1208
98|8|1203
64|10|797
54|4|634
71|3|1659
57|1|1035
56|4|664
64|10|2533
61|1|3176
80|9|2722
2|5|2514
68|4|1572
1|3|893
52|10|3329
49|2|2085
17|8|2731
94|7|757
67|9|1154
71|9|2653
50|9|478
64|2|2393
19|2|2747
62|3|2778
73|7|1057
95|1|3101
25|1|1498
73|6|2312
17|6|606
48|2|3446
70|3|2784
19|1|2540
10|6|2280
68|5|963
74|1|3480
56|8|3268
3|10|3102
83|6|3234
35|6|1472
54|10|2436
30|5|2871
79|9|2206
27|9|1011
5|2|2961
26|3|2491
61|2|2582
38|8|420
18|4|637
96|4|763
69|4|693
1|8|1923
56|6|1210
10|6|2416
89|9|1083
59|8|449
16|2|842
89|2|2927
23|6|316
83|9|3086
12|7|1372
52|1|3413
62|3|609
53|3|1629
74|8|1403
30|10|2203
22|9|835
29|1|3012
56|8|2714
51|6|2503
38|10|2285
84|3|2199
52|5|1466
98|9|359
7|10|1239
43|5|3146
92|3|2035
31|2|2852
52|2|3076
86|6|849
23|7|1562
73|4|3398
42|8|2233
94|4|1075
80|9|1887
61|10|584
47|4|586
91|10|3453
78|1|1782
95|5|336
29|1|2589
48|4|202
84|8|1660
37|2|1634
90|9|3180
30|2|603
55|9|2115
7|2|1865
59|1|753
50|5|3244
83|1|1187
34|1|1435
7|10|1247
22|4|1079
98|3|1718
33|2|2629
92|7|2555
57|4|2790
43|3|3093
16|6|2022
49|3|2857
46|6|456
59|7|1195
17|3|913
73|4|3068
21|6|2358
45|4|269
87|5|1560
60|3|847
90|5|2989
79|6|205
10|4|1360
30|2|2197
45|6|3403
92|1|3498
31|7|733
76|8|333
35|7|2516
6|6|1883
39|5|1318
98|10|2392
2|10|3311
10|5|1309
32|5|2583
26|5|689
71|3|1327
36|1|213
6|1|201
55|6|2600
56|8|1846
25|10|1751
81|3|3176
91|6|2793
33|3|2365
60|3|2534
49|3|575
72|5|2112
12|4|1640
12|1|2915
98|6|539
56|3|3165
4|7|484
80|10|3077
35|8|1836
97|1|912
4|10|2422
55|7|1058
94|4|567
68|3|2794
40|3|653
1|9|3103
11|8|2647
6|1|2050
14|3|513
52|1|1441
72|2|1321
95|6|1166
22|1|2932
63|1|1959
54|9|2699
45|5|1095
57|1|1906
90|9|927
16|1|2574
1|1|492
40|2|2437
84|9|1041
21|8|3454
3|7|3242
28|5|418
60|3|2356
69|4|2143
65|9|2040
77|5|2439
69|5|1171
1|7|2709
47|6|2051
14|4|3113
56|3|1957
53|8|2046
21|10|375
14|3|2698
11|9|2468
31|2|2613
45|2|2225
99|7|1077
53|4|1777
84|10|845
43|9|2280
87|2|3096
29|5|1674
22|2|3463
96|5|2038
32|1|1648
59|3|1227
30|7|296
94|2|2529
82|6|2169
97|10|2128
61|2|1376
45|5|1400
30|9|317
50|3|498
48|3|1265
13|5|2538
94|4|817
62|4|1027
20|2|2746
60|5|2977
31|6|3063
5|3|2828
26|10|2497
42|6|3444
4|2|2551
93|3|1888
78|9|3104
5|6|1029
55|5|3493
44|1|2790
79|2|420
97|8|1141
40|6|2884
3|1|849
4|2|710
88|9|1012
96|9|1122
43|8|351
13|2|2910
75|5|2448
71|9|3233
30|5|1323
37|1|3138
89|10|1534
47|5|1564
23|3|554
15|8|585
44|6|1466
2|4|1906
92|5|1748
54|7|1285
72|10|2983
75|9|240
81|3|2034
85|2|2714
31|5|1017
77|9|1661
97|1|1444
10|8|1370
66|2|1459
59|7|747
21|7|2817
96|4|671
53|8|1817
31|1|206
46|2|2991
63|10|603
68|10|3345
60|1|1306
75|3|744
9|4|2836
52|1|2348
5|6|2832
36|4|811
25|2|1442
25|10|1238
60|3|524
68|2|2635
89|7|1017
42|9|1430
27|2|240
75|1|627
62|5|1531
66|2|259
65|5|1141
67|9|749
90|8|2314
35|5|1002
94|4|545
14|4|3338
83|8|2802
59|5|2566
55|3|2620
35|2|3374
52|7|1097
20|7|1650
12|3|1646
96|2|2273
66|7|2507
34|3|3036
26|1|2666
90|7|2761
58|10|2396
16|6|671
96|6|860
12|10|2273
41|2|2556
49|9|2206
41|10|1501
72|7|1462
17|10|1512
49|9|3387
61|7|1142
100|4|543
15|6|1484
87|2|2993
81|6|3169
4|4|1798
54|8|2402
15|3|3287
62|10|3145
95|9|2459
19|8|1693
2|2|1593
82|3|1197
99|7|2918
24|6|493
92|4|2529
93|8|2133
100|1|425
49|6|2019
3|4|1641
3|1|2166
79|5|821
99|7|953
89|7|2850
10|8|1594
24|8|977
11|5|1483
34|9|414
35|8|2004
48|5|3286
53|4|2948
89|10|2778
21|5|474
69|9|487
91|6|1843
60|2|2658
34|10|2220
95|9|222
63|4|743
25|6|2979
74|6|2699
56|2|2536
22|8|1715
73|8|835
100|4|784
7|7|201
39|8|3252
49|8|537
6|8|2575
14|10|862
66|9|2997
78|2|531
97|3|396
23|1|2503
66|4|2481
8|9|1460
72|8|3460
49|7|3365
64|10|1002
63|7|2631
48|5|1944
73|1|2133
49|3|2398
23|6|2231
77|8|1287
62|8|464
29|6|506
13|2|1677
62|6|1546
40|7|3469
69|4|2995
4|1|1457
5|3|1719
13|5|1778
78|8|1357
53|3|2547
48|2|2360
80|5|763
28|6|495
7|7|3191
70|4|2533
38|4|899
9|10|2330
93|2|2596
94|5|829
63|9|2695
99|3|980
32|8|553
38|2|2049
97|6|793
58|8|2143
9|2|2419
92|8|2108
25|8|284
87|2|1017
66|5|3225
90|8|3345
95|8|2889
52|4|2954
29|1|395
37|4|472
79|5|1792
54|1|2050
48|2|1425
62|9|961
39|1|713
77|6|2673
2|3|298
70|3|3250
65|7|955
48|6|2028
2|10|3479
17|8|898
64|10|2519
81|2|2276
80|8|3215
2|3|2529
92|7|2813
31|7|360
82|10|1101
1|5|2365
93|2|885
45|2|1703
11|4|749
99|2|2973
93|3|1696
80|7|2423
70|8|1695
13|3|682
42|6|1382
8|2|574
42|7|248
60|2|2409
79|5|321
61|9|3294
77|6|821
41|2|606
57|2|3024
91|1|2906
7|4|1074
83|10|1699
2|5|1129
93|4|891
42|8|3101
19|2|243
13|4|1308
100|3|560
15|7|3066
37|6|2138
61|8|611
25|7|2678
38|8|3355
64|3|2506
48|1|2208
79|5|999
33|10|3205
36|7|435
73|1|2477
54|8|957
24|6|1266
100|7|570
17|3|3207
91|1|2828
64|9|1107
56|2|3307
87|3|2108
12|8|2864
39|8|3439
85|2|2052
49|1|1879
13|5|1131
5|1|520
84|7|2250
55|8|352
84|8|2182
4|4|1650
14|2|2451
53|4|3064
64|3|3346
13|5|1854
4|8|1079
29|1|3162
24|6|2781
33|5|2886
67|1|1856
39|3|2097
77|2|735
33|9|830
26|10|2865
63|10|998
45|7|972
32|3|584
79|10|2283
33|4|2252
18|6|1905
92|1|3350
6|8|1802
57|7|2593
39|1|1485
8|6|345
94|4|1146
36|4|2458
66|5|2410
54|2|692
47|7|1033
51|4|2043
1|8|1798
100|2|250
99|7|1251
59|9|3293
46|9|1018
44|1|2255
36|10|3216
29|8|2338
62|4|2131
87|3|1818
60|8|1320
97|10|3311
35|4|992
96|8|2807
86|2|573
72|7|2784
56|5|1729
74|4|2463
88|2|2937
90|6|3307
59|10|825
58|1|2240
33|7|2806
11|5|2267
48|9|1705
97|7|2011
50|5|1100
69|10|1408
42|8|3092
12|9|2882
95|3|905
31|6|2208
40|8|2822
75|6|1694
72|2|3334
18|9|2604
55|9|2600
10|9|1193
5|6|2148
70|3|2720
38|9|3431
19|7|1950
7|6|2600
62|9|1017
92|10|1862
19|2|2912
45|4|1713
53|1|481
12|9|3337
70|6|3140
28|2|2429
54|9|564
98|3|2590
30|2|2432
59|8|1167
99|6|222
94|4|3438
33|3|2140
45|2|915
28|8|2302
68|3|3085
65|6|2733
20|9|1822
65|3|2530
72|6|1966
36|1|1414
8|4|1420
73|10|413
25|8|1410
12|10|1634
40|10|3103
65|5|3365
22|5|3223
35|3|328
75|3|2649
28|1|3345
83|1|823
93|10|924
9|3|1847
70|4|2822
85|10|2785
8|1|660
2|9|940
11|5|1403
98|8|987
14|2|966
93|9|243
81|10|1726
95|10|732
67|6|1069
4|4|3287
3|3|1395
42|10|870
54|7|1666
6|9|357
72|1|2998
21|9|3385
69|8|476
40|8|240
45|6|1921
60|1|3405
64|3|886
40|1|1735
99|2|434
14|8|2069
17|4|2347
23|9|1263
37|5|3139
19|7|3484
58|4|2867
74|7|552
58|2|2795
77|6|3397
70|3|2261
26|5|2121
51|5|1527
96|4|230
49|4|2971
30|6|2001
91|7|1420
63|8|3087
38|4|2131
83|1|3103
66|2|2889
52|3|3147
1|5|1144
66|7|1157
23|7|2852
76|7|1216
68|8|2278
12|4|1678
88|4|2794
62|10|1695
10|4|3308
78|10|843
44|7|2751
18|5|2573
98|8|1456
14|5|240
14|8|2374
90|6|737
96|4|991
37|2|1711
12|7|644
77|9|2862
29|3|2140
40|9|3078
55|2|2029
27|4|1603
30|7|2459
49|8|2492
98|9|1031
10|10|1078
65|6|2113
32|3|847
10|7|245
27|5|3419
37|9|1478
48|3|202
73|6|2154
52|2|1285
58|6|2251
64|9|2767
5|6|2425
68|3|950
46|6|385
80|9|495
11|8|286
3|2|2395
3|5|1316
98|2|2958
95|3|2868
15|9|523
52|8|445
33|1|2641
60|9|2936
18|9|1670
58|4|1765
15|8|2834
66|2|1927
24|3|2359
53|3|1173
49|3|2247
47|3|2759
74|2|896
1|8|2031
51|9|2495
66|10|1916
98|10|2027
32|2|2232
68|2|620
63|10|1216
84|9|884
65|5|1082
6|7|2175
31|3|1434
76|5|3315
60|8|761
36|7|1003
81|3|3167
47|6|463
62|6|2371
15|5|1812
99|8|1991
54|4|2765
52|7|320
55|3|2352
47|5|1402
17|6|822
19|10|2026
81|1|2896
74|4|3351
35|7|2911
7|5|637
39|3|1613
30|8|1477
81|1|2154
85|5|1807
65|1|2355
29|2|3022
10|9|332
20|4|1912
85|9|1836
59|10|1725
9|1|598
74|1|532
14|5|2967
76|6|3324
68|4|1473
61|10|1645
53|4|2104
51|2|463
57|1|2129
70|2|2854
100|9|2350
95|3|1450
76|2|2118
55|8|553
50|4|1208
69|7|2085
32|6|358
62|7|1813
6|1|844
57|8|3301
30|3|2078
19|9|1725
41|1|3043
70|8|1872
26|7|845
49|8|1686
22|8|2022
45|7|1173
20|5|3215
12|1|2023
11|10|322
54|3|1620
33|8|3217
78|10|1151
87|7|1832
81|1|2809
75|9|938
97|5|641
14|4|3296
62|1|778
95|6|696
47|9|3345
70|5|3414
83|2|749
34|4|2621
77|8|697
39|3|2621
71|9|1163
90|6|259
11|7|504
40|4|2257
42|8|2404
24|9|2280
83|7|1057
50|9|695
84|9|1409
98|9|1550
82|7|2391
1|4|1603
42|4|2778
87|4|1122
91|6|730
39|6|422
20|5|521
100|8|1846
49|7|3072
76|2|3086
94|10|1303
38|4|1340
33|7|2470
41|8|3240
53|7|1498
35|7|1028
51|7|1984
90|4|949
3|1|531
41|6|1487
62|10|2824
16|6|2826
100|8|1205
88|6|1399
58|8|1213
83|5|1950
23|5|317
58|1|2293
27|2|1404
53|9|2021
54|10|3241
81|6|2801
80|3|2844
67|4|344
90|10|2360
47|3|2938
53|9|3234
89|1|2092
65|10|2615
27|1|818
95|7|1940
67|10|397
32|8|1858
63|7|1131
27|4|3275
66|8|1733
1|4|2304
37|8|2533
73|1|494
24|5|490
29|8|321
83|2|1806
11|7|2195
53|7|535
70|2|2566
80|9|2004
13|6|1052
35|6|990
39|3|2461
48|1|2733
54|4|2684
64|6|1883
10|6|2224
75|10|966
11|7|1135
75|10|688
85|3|2143
62|5|230
65|2|1023
30|10|2882
76|3|2727
62|7|1460
8|1|3267
3|10|1362
20|2|1100
82|5|1231
30|2|3323
99|4|2197
66|6|1966
4|6|1771
99|9|1501
85|5|3071
2|3|1452
7|5|3308
11|9|2625
55|10|2171
47|5|1923
67|9|2414
28|3|882
34|7|1075
87|10|2217
33|10|2682
54|6|2447
32|5|2495
39|9|2150
27|10|3320
33|3|1391
6|9|1843
90|8|456
84|4|1850
86|9|325
52|10|1451
52|1|886
11|4|3408
65|2|1559
77|9|404
40|8|3126
25|6|2036
46|9|1294
29|7|2607
65|7|3284
16|7|795
28|7|1699
63|2|324
90|9|1700
48|10|2426
90|5|2916
6|7|806
94|3|3253
47|7|822
79|8|1507
76|1|216
