ID_PERSONA|ID_EMPRESA|MONTO
45|8|3004
23|9|2689
96|4|705
32|10|3829
15|4|2290
39|6|4073
1|4|858
3|5|1945
80|6|2768
29|1|4223
68|5|3605
45|10|267
74|9|326
1|6|1945
50|1|1810
23|6|939
17|7|1401
25|3|3832
14|3|1993
14|4|3120
44|2|833
67|2|419
67|5|1337
13|10|421
99|1|1653
43|6|2865
29|7|1011
63|3|2312
40|4|4080
29|4|4127
15|1|484
79|1|4126
35|3|358
51|8|2150
93|9|1030
18|8|4347
28|1|2283
69|3|4477
5|3|1812
50|6|1783
89|7|2137
11|3|2072
64|10|2492
15|7|3984
69|6|3141
63|6|2021
86|3|2322
80|3|3649
71|8|2679
40|5|3004
65|8|577
48|2|2300
86|2|4091
70|7|4013
20|8|3776
47|2|3482
62|4|4448
18|10|2771
8|1|3729
76|8|3061
50|3|3321
25|10|766
41|1|4034
44|3|3662
48|9|1616
61|6|2890
24|1|3554
13|10|2485
1|1|3530
100|9|2595
27|5|3280
36|1|3697
70|6|2578
78|1|1029
49|9|2587
38|1|277
17|2|1334
56|10|1504
83|1|601
89|10|3824
50|4|734
96|3|2100
80|6|3016
69|10|4237
33|3|419
53|4|3593
2|2|611
37|8|1843
20|6|2079
27|9|377
79|4|1379
70|9|3239
90|8|3255
10|3|4336
65|2|1412
60|9|4424
82|8|4216
89|7|2787
87|8|2122
41|7|803
71|7|371
46|8|996
29|9|4397
43|8|3423
97|1|3369
25|2|2223
56|7|4244
67|9|3615
56|2|1105
29|7|2323
43|10|1619
26|1|4438
99|1|4053
16|3|4485
52|9|544
98|10|3757
46|9|3088
61|8|2500
42|2|359
46|8|2668
48|4|4277
3|7|4117
33|8|1869
37|10|4421
15|4|3505
65|7|2434
7|4|1951
29|6|3884
8|3|832
16|8|3925
30|5|3105
98|9|787
28|10|1772
16|6|2058
37|3|2900
58|7|1782
81|7|1954
57|4|1192
65|6|288
54|6|1898
19|9|1693
84|3|3293
74|6|4431
100|5|2224
27|5|3559
38|5|736
94|4|3457
91|10|3577
34|7|3733
38|10|3296
81|7|4146
17|9|855
85|6|4172
83|10|640
41|10|1918
44|10|2575
85|5|4166
12|7|4074
62|5|1367
26|8|3691
60|7|1533
31|3|591
42|8|4259
55|8|2958
36|6|1284
9|10|1690
19|3|883
81|3|4418
65|9|1009
18|3|3750
42|6|1171
29|9|4383
28|4|1272
11|6|3004
37|4|2891
97|5|4246
41|10|1908
75|2|3237
28|1|2007
87|9|250
35|10|660
2|3|1380
72|2|4361
29|9|978
62|6|3026
84|7|1416
20|8|4086
3|9|2433
77|9|4475
48|8|2939
15|8|890
20|1|3328
69|10|3505
90|10|4196
91|3|395
7|8|1387
83|3|976
76|9|3783
48|3|3436
7|10|3062
84|9|2867
21|10|654
81|6|631
12|7|2661
5|9|379
69|1|2710
69|9|258
33|7|3576
55|5|786
31|5|2834
93|6|904
65|8|1666
50|8|1077
99|8|2208
33|8|1578
94|2|1426
91|3|4016
25|3|1940
89|1|747
95|5|968
12|5|3916
27|2|4205
49|10|3519
74|4|1327
42|2|2638
76|9|3043
84|6|3543
32|4|3277
95|5|1951
68|1|3909
70|4|1697
99|8|4371
73|2|4207
3|9|2461
97|5|1275
30|6|354
12|7|4391
33|8|3830
68|4|2725
65|8|1076
79|7|4373
43|1|377
71|6|3604
29|10|1485
44|2|1251
70|3|1606
94|7|410
47|7|1273
32|2|1311
80|10|3169
54|1|2823
71|7|2386
73|7|1960
57|3|1967
10|6|1175
19|2|267
18|2|500
9|2|3362
37|6|4077
44|5|2962
70|8|694
28|10|574
83|3|504
76|4|2081
48|10|1124
83|10|2330
89|7|4469
89|8|1972
40|2|1925
97|4|2127
40|7|3404
70|4|2044
49|3|4016
53|10|3023
63|4|3251
47|2|3647
16|3|3293
13|10|2756
45|2|248
85|8|2141
75|3|4104
17|9|967
84|3|3244
94|8|4025
29|9|3816
59|5|3259
86|10|888
22|5|4201
37|7|838
49|4|2951
85|4|2611
50|1|961
43|7|371
34|4|3852
55|7|967
34|8|630
9|7|2136
43|5|2490
23|4|2969
63|10|2265
62|8|2378
4|3|4201
17|2|3500
64|2|3062
82|5|3768
85|3|1115
46|5|3296
92|5|1199
96|10|3697
47|10|2173
100|7|3262
70|9|1337
67|7|833
83|4|1925
18|9|459
8|8|2238
1|2|768
100|10|2143
33|10|4194
56|10|1009
35|10|4488
66|4|828
27|3|2868
1|1|2379
33|4|1027
28|8|3224
92|6|3372
54|9|3489
39|1|4408
37|1|217
8|8|3864
100|8|3622
90|3|4441
33|3|560
83|6|1964
55|10|357
15|10|3078
87|9|4489
5|3|2942
92|1|3406
98|4|2841
41|3|3277
88|6|1552
61|10|3717
44|1|2263
21|7|2774
12|10|621
69|3|4461
40|2|3471
71|9|2185
78|9|2107
67|6|4336
22|7|4267
27|2|3971
35|4|570
16|10|1450
21|4|538
97|2|1165
59|4|3633
55|8|2102
47|8|2895
45|7|2395
53|7|3105
75|6|763
51|4|974
53|8|3413
57|10|3214
6|3|2601
10|6|3112
72|2|1716
91|5|3978
23|7|1607
16|10|1681
23|1|593
96|5|4193
69|8|4176
63|10|1966
8|10|2726
78|9|2298
96|4|3327
4|5|3630
91|5|2912
72|8|1468
51|1|3203
2|3|319
70|6|1708
12|1|2443
35|8|2049
68|7|2316
55|5|4286
54|9|2538
70|7|504
8|8|982
98|10|3922
54|2|537
41|10|2816
24|1|3022
91|8|2349
11|4|1987
16|3|1862
12|7|1756
51|7|2597
76|2|1168
34|6|3547
97|6|3000
15|8|3126
42|9|729
48|10|581
77|6|3482
38|2|2194
89|7|2023
84|6|2119
32|1|2541
41|5|579
19|2|2248
78|2|3927
25|4|1402
93|10|3591
33|9|3986
13|9|3289
25|1|583
100|3|4461
78|5|3494
45|4|747
29|4|2609
74|1|2202
9|7|202
61|9|2817
68|6|2361
60|9|750
20|5|1897
80|2|831
83|1|1661
100|10|635
13|3|4453
1|3|721
57|8|2725
86|9|988
83|4|1560
45|6|2769
44|2|4036
65|8|1192
23|8|2837
11|1|500
58|8|436
83|9|644
29|4|4275
39|6|1258
67|1|3073
36|2|857
82|10|2412
66|10|747
79|10|1719
44|7|467
14|1|3301
2|2|4159
87|8|3487
72|3|3000
32|3|940
58|4|3313
89|3|4133
46|8|2331
17|10|3176
3|8|1674
24|10|1156
14|7|1605
25|1|2561
25|2|2051
45|7|2609
63|7|802
30|7|256
18|2|3749
81|7|3390
60|9|2861
14|4|705
20|9|2409
9|5|660
28|2|2960
2|10|3293
63|2|514
66|8|2749
97|7|2308
90|1|2458
64|2|3766
68|5|585
73|1|270
3|8|3569
57|2|3893
81|6|597
37|3|2461
49|10|2555
1|3|2570
47|7|3860
2|7|1611
7|6|2723
17|2|1571
96|5|4092
14|6|2851
68|1|3913
18|8|3557
93|5|670
13|1|3957
48|5|4175
45|8|545
71|2|3710
67|6|2530
100|6|3782
92|6|3268
82|6|1682
4|2|2251
100|9|419
70|8|3522
34|5|280
10|2|4364
16|1|4011
16|8|989
90|7|4365
56|4|4483
6|6|3462
100|2|2717
4|10|3495
42|4|1604
46|2|3814
77|7|1620
74|5|3489
19|4|4023
74|2|4093
9|3|3648
28|1|247
5|10|2804
89|8|2940
13|5|318
22|10|1769
10|3|4222
12|4|737
56|3|1819
7|9|3726
21|5|2362
77|2|3928
47|9|3037
89|5|681
89|10|2456
22|8|2358
56|10|2828
27|6|2932
23|6|2899
28|2|1520
66|10|4026
52|6|4218
74|8|3414
79|3|210
43|1|3028
43|8|4155
30|1|3561
72|7|2633
85|8|252
66|4|3442
73|7|2152
3|9|3486
94|7|2475
90|10|2199
45|3|587
61|3|1242
5|3|2484
97|2|1030
77|4|293
83|7|2331
52|8|3223
78|2|3957
76|7|261
11|6|365
82|1|482
74|8|2352
59|5|4052
67|2|216
14|10|4426
78|2|2523
62|1|1124
72|5|1856
26|10|2132
55|1|3262
94|10|2755
10|6|2280
57|8|1571
20|6|984
45|5|2566
4|4|3026
2|3|1635
98|7|1984
60|4|4140
56|4|3304
2|10|3112
4|2|3885
36|8|3755
72|4|3333
16|4|1793
27|5|419
62|8|3641
72|3|550
38|9|998
72|10|1248
93|8|2098
34|8|3855
21|8|2101
57|9|1671
21|7|2450
33|8|2893
80|6|4247
5|4|1720
82|3|1424
76|2|234
69|6|2092
35|3|3049
39|7|3101
44|5|1438
73|2|2151
3|6|3372
85|5|731
22|8|2291
38|7|485
90|5|4064
9|8|3123
44|3|896
40|8|3486
72|7|2309
24|3|2330
89|1|3416
93|5|1517
71|3|1498
96|6|2766
63|6|2847
61|4|2184
7|4|2807
2|1|1163
68|3|1862
3|5|872
89|10|1506
66|9|1887
77|5|3954
62|3|315
93|7|1442
43|4|1104
90|6|2118
97|3|2168
3|7|2097
86|9|632
100|1|565
40|10|1583
56|2|1725
5|1|2479
23|8|2977
77|3|1077
78|1|739
19|5|2702
20|7|1254
23|2|1399
68|2|3857
47|3|4040
93|10|632
15|9|3761
46|8|2924
40|5|1591
51|1|860
5|8|914
3|10|2342
69|3|1650
37|6|2368
74|4|3432
20|1|4191
51|5|3362
7|5|2609
32|4|3573
64|1|809
47|5|3920
6|2|4439
7|7|2676
59|1|1701
76|1|2111
22|1|3368
12|5|1196
66|2|3784
9|4|1946
58|5|1144
5|4|2793
75|10|3463
88|9|300
58|6|3093
17|10|2740
7|4|3107
21|2|2890
70|9|856
58|10|2815
16|1|1245
82|3|3848
86|6|1571
86|8|2479
77|3|1578
16|6|3998
26|10|776
84|9|2421
47|2|2932
27|2|2463
85|8|2597
62|6|4318
94|1|2664
9|5|2957
3|9|1190
92|8|1927
16|8|4056
89|2|3998
44|5|331
31|4|2506
84|8|2229
4|1|1180
55|5|3352
64|7|410
77|5|628
8|4|1540
97|5|3468
40|4|3946
80|5|1768
40|5|1227
46|1|3615
70|1|1413
54|4|2470
4|7|872
39|5|2449
24|9|4166
33|5|4326
92|6|316
89|2|4399
67|8|3980
65|10|229
77|3|1053
63|4|426
2|3|492
38|3|1133
51|7|4330
93|2|4423
22|9|2333
7|10|2101
41|1|2978
84|10|2051
15|4|3584
83|4|1504
31|10|2664
39|6|2306
85|9|560
80|3|4446
51|9|820
36|5|1932
16|6|2822
43|1|1510
19|3|704
36|5|3517
40|7|988
58|3|3167
26|1|2864
79|9|2879
22|8|1395
61|8|861
100|2|1374
46|4|1976
36|3|3348
69|9|2313
72|4|3560
19|4|2873
3|7|4201
40|2|3301
60|3|1014
60|3|498
67|9|2058
20|8|2589
75|10|3607
13|10|4496
49|5|2401
42|8|1361
36|9|3662
50|6|3544
56|6|1862
29|7|3976
56|6|755
48|2|996
37|5|3138
13|5|2318
9|1|495
99|3|2608
9|8|216
94|10|1269
15|3|1245
86|7|399
10|8|3037
50|10|247
68|8|4267
68|7|2889
58|10|289
97|9|2355
83|7|2062
38|7|1126
18|4|3311
96|5|290
14|2|2577
31|7|506
42|8|1938
56|5|383
2|1|2712
97|6|1429
12|7|3446
19|10|4222
94|1|4105
21|10|4008
47|7|3524
59|10|625
15|3|2502
22|9|3657
16|9|557
12|4|3457
47|1|437
8|5|3546
89|1|616
36|9|2763
30|1|2645
88|7|3627
19|5|3418
94|10|2746
73|7|4230
44|2|1789
51|10|2221
37|5|3084
92|6|1530
89|6|3829
79|2|3421
7|1|3354
22|9|2871
18|2|1031
46|3|1180
62|2|1189
43|5|807
16|2|2290
39|8|2572
72|1|772
80|4|3813
39|6|970
57|5|2429
3|1|1702
71|7|3790
75|7|3010
28|4|1862
19|2|1171
73|1|4267
61|4|3475
2|7|1508
17|3|339
16|10|3152
66|7|4098
31|2|4393
71|10|1557
46|10|1843
66|4|2076
21|6|2469
18|10|2200
36|4|3886
32|9|4016
43|1|785
49|8|2943
62|1|1323
37|7|2410
31|6|2102
14|4|2526
27|6|1480
38|1|3863
73|1|907
2|4|3949
80|5|2634
60|2|1392
92|1|337
35|4|3738
1|4|489
30|6|4013
54|7|3009
83|4|317
87|10|1290
52|5|3726
85|8|3450
65|3|4466
53|5|2837
62|3|1535
76|2|2075
62|1|3248
92|4|1174
56|2|1341
94|10|1896
58|6|3537
93|2|3644
95|6|4432
84|6|368
69|6|4017
99|8|3390
4|9|4074
18|1|1956
94|1|2313
25|8|1777
36|8|1206
19|7|3348
27|3|605
81|8|1791
22|5|2302
55|7|717
99|2|1646
78|7|528
39|6|2668
44|7|4436
92|1|2696
58|9|3313
25|6|2529
80|4|1250
44|9|4450
69|9|1568
33|10|398
47|6|2185
17|2|1674
21|5|4343
83|7|3766
65|1|3878
74|2|3074
44|6|3207
14|8|2246
10|10|3721
47|4|2051
81|7|1690
61|7|1910
19|10|3047
50|5|4242
18|2|2903
5|6|3539
41|5|1941
71|1|2642
51|6|1817
100|7|1174
57|2|3106
87|5|1792
20|6|3294
45|10|2904
12|4|4218
75|9|680
69|9|4198
45|9|364
43|9|2231
56|8|2674
9|8|3733
48|6|899
6|1|4483
61|4|2186
83|7|651
15|2|1322
28|5|809
12|7|1952
35|6|3893
93|7|691
31|6|2278
57|4|4026
35|2|2855
73|4|2751
15|6|1097
34|9|4043
51|3|2447
28|9|3933
46|9|3051
32|4|1266
53|3|2307
56|9|467
93|3|558
40|8|816
100|9|3448
81|6|310
87|6|2891
42|1|1056
84|5|3261
6|8|1455
100|1|228
30|3|4328
24|9|2119
54|8|4327
76|8|751
71|10|4261
93|3|399
47|2|2646
94|1|2589
58|6|3607
67|8|2263
5|9|3019
89|3|1142
28|6|396
80|6|619
68|6|1487
80|4|878
91|6|3825
40|2|2020
40|5|1491
57|10|2743
68|4|3218
72|9|1485
92|4|4155
79|4|1479
53|10|2425
30|4|831
41|8|4475
14|4|330
19|8|1358
13|8|3886
92|9|805
52|8|3166
10|10|3581
32|2|1655
47|5|2303
42|1|3701
8|4|2846
16|5|3032
35|4|4159
48|1|3122
97|6|3034
59|6|2425
19|10|2671
9|6|642
98|2|2948
37|3|1716
46|3|1730
85|7|1001
65|2|3276
80|3|2007
38|3|3810
10|8|3611
34|9|3661
45|5|3332
26|4|824
73|5|566
64|2|310
75|7|2918
25|4|2803
27|9|2149
12|4|1596
2|5|2249
52|1|4288
31|7|4421
52|2|3737
73|5|484
59|9|1975
16|3|3901
58|3|518
75|5|398
45|2|2210
59|4|2879
87|2|1613
15|2|2581
11|2|252
45|6|361
36|10|1536
80|1|3880
97|8|2874
31|1|2890
92|3|1871
60|9|1880
82|6|417
40|3|1034
14|3|2625
49|9|3457
89|8|2611
70|9|3177
93|2|3366
90|8|3435
58|10|364
10|6|527
73|1|3440
2|10|4309
55|5|3104
40|4|2623
22|2|2909
88|5|1118
92|4|403
11|4|1673
42|3|352
62|2|612
19|1|3970
95|3|2893
4|9|2628
12|5|1870
89|1|3475
24|3|2574
24|10|2905
77|9|3141
10|3|3612
90|4|4339
30|4|2010
11|6|3626
31|9|1581
61|3|1919
33|5|2367
51|9|3942
30|7|4099
83|4|3102
21|6|1388
45|3|3306
94|1|877
1|8|2578
47|9|2899
96|5|203
26|10|3261
65|8|1675
38|10|1126
97|10|4257
40|8|2115
56|3|3870
23|8|1626
29|7|2869
83|1|3157
34|5|1549
20|4|658
25|7|1763
19|10|4438
73|7|4458
80|8|1279
5|2|508
36|9|669
36|5|2310
63|7|253
45|3|741
16|8|675
19|2|1149
35|1|1283
15|3|2445
19|4|2266
91|2|3396
98|5|3137
55|9|2500
5|6|2048
53|1|2571
80|5|1557
17|7|980
18|7|3168
15|6|3054
91|7|202
5|5|1588
71|10|719
49|2|858
14|2|4046
26|8|3698
89|1|2377
28|6|2383
4|6|3665
68|6|1805
24|10|2606
11|2|1414
88|3|4182
3|4|2328
24|7|689
95|7|797
6|2|2523
57|7|1778
31|10|1395
4|7|2830
54|9|1389
75|5|2174
11|7|844
62|5|1348
41|1|1723
51|5|3342
90|9|2338
35|5|3647
90|8|2662
89|7|2183
28|3|3666
42|5|3051
52|7|3477
7|5|2969
2|3|545
9|7|1682
96|2|282
32|3|3423
2|10|1080
74|2|4261
53|7|933
60|4|642
89|2|307
22|8|1334
99|3|2933
94|7|3582
53|2|2754
2|8|895
78|8|1941
63|1|2836
31|7|2080
40|3|3872
57|1|1666
1|9|3827
69|5|4242
15|2|4479
27|9|4060
14|2|4262
30|7|1237
18|3|272
98|3|3341
31|5|3727
31|7|3847
50|5|3556
83|4|4118
30|9|881
55|10|1761
7|1|3442
87|10|2587
98|1|2614
64|9|2390
10|3|2012
33|2|4032
6|5|2706
51|6|1331
69|10|2263
44|7|4124
95|9|1698
8|5|4000
66|3|2014
64|6|289
83|7|3584
50|3|4044
7|7|227
48|4|2594
45|3|2953
53|2|3842
57|10|673
36|6|1713
99|8|4051
83|7|4233
87|1|2185
9|4|1384
54|10|473
74|6|2034
60|4|3531
29|4|2572
12|3|487
12|8|2199
44|4|1700
77|2|3604
49|5|2272
100|9|1168
89|5|1722
3|6|3009
45|5|1183
32|8|4013
40|3|1676
76|8|2391
92|2|1548
67|8|2799
10|2|2239
79|2|3126
23|10|1786
55|5|1489
54|1|3072
10|7|4097
8|8|3097
93|5|4107
53|2|374
55|5|3429
58|4|2769
95|7|3563
41|7|1146
78|1|2228
77|3|948
19|10|400
68|10|2849
85|10|3659
79|8|1264
22|6|2515
91|9|2707
14|5|3483
12|2|1180
53|10|2475
15|10|411
26|6|769
84|1|1059
30|6|4467
68|8|769
37|5|4466
86|7|2511
34|6|373
53|7|461
43|6|4214
74|9|3869
85|5|2725
37|1|2627
56|2|808
70|2|718
43|10|2814
13|8|2740
57|1|3937
86|1|4167
18|1|3033
98|7|4157
7|2|385
21|9|3804
43|1|4319
85|6|3305
1|7|1966
48|9|3032
73|3|1072
22|4|830
22|9|391
98|6|2879
12|7|2100
81|3|3696
60|1|2843
94|1|1314
77|10|2578
89|8|3301
6|3|1435
99|10|2921
37|4|1200
6|10|3359
99|5|858
23|3|1903
44|9|4448
31|10|1542
47|5|563
78|6|206
48|8|3071
53|6|3734
32|6|3055
33|2|4472
18|3|3817
83|6|315
7|10|2485
76|10|1671
11|10|631
70|10|3171
40|4|427
9|1|3264
18|6|4149
95|4|3492
3|8|4155
91|8|749
96|1|4169
21|4|983
27|1|3149
55|1|3055
13|6|4173
39|2|2176
85|6|4262
96|10|1106
28|8|4152
15|8|3412
42|8|2372
20|2|2870
99|1|1013
61|9|674
8|10|1849
12|8|3657
23|8|3901
42|10|3101
63|1|3495
71|9|286
11|1|1511
40|1|2593
73|4|213
79|8|2405
9|3|913
80|4|2975
94|8|2225
15|4|202
95|8|2654
46|3|1375
10|8|966
58|6|2555
8|9|949
34|3|3742
98|5|2388
12|4|1037
23|7|3724
85|10|1127
29|9|4432
38|1|499
71|4|3486
97|7|3780
100|2|2880
57|2|3423
31|10|2492
8|6|3858
30|9|3808
28|2|2065
79|4|333
64|1|2359
7|4|4494
59|7|557
49|3|970
57|6|442
85|1|4206
92|6|606
17|9|2647
43|5|1135
96|9|2482
47|9|414
57|1|2718
48|9|1920
54|3|1265
10|2|3044
62|4|1445
64|2|763
45|5|2867
15|8|4439
65|3|3079
42|3|1595
40|5|1424
74|8|3524
75|10|4139
44|1|201
17|5|2004
66|9|1519
25|9|2537
1|5|3491
95|2|767
52|10|2515
70|2|2489
17|7|1955
26|4|3119
12|9|1382
89|7|3505
95|7|3728
23|7|842
81|3|237
4|5|4130
28|10|1510
11|5|1336
70|1|3523
61|4|4022
74|8|1147
68|6|3723
21|8|2370
65|8|3999
43|9|2358
52|7|4168
62|2|1615
6|4|1384
86|4|3139
41|4|2538
60|4|2188
51|10|1186
63|5|3440
84|8|3637
51|1|976
70|10|3488
25|2|2874
87|2|3550
91|7|3178
21|2|1821
6|2|2974
36|9|4437
90|9|4449
12|9|2847
77|4|476
28|4|2826
20|2|2946
73|2|2299
94|8|4162
10|4|2671
49|6|4057
65|2|1488
43|7|3430
3|6|2076
66|2|3333
49|2|3189
60|7|3718
35|8|272
18|7|4246
17|6|3636
100|6|1382
6|10|4459
24|2|3452
75|1|3339
69|3|2096
95|8|3855
20|5|2928
3|9|241
31|5|273
79|6|991
82|3|3740
30|10|1534
35|1|2137
46|10|2850
35|2|3936
60|5|2429
2|3|1734
53|6|3200
92|3|2777
90|9|3034
84|6|921
77|5|2553
12|8|2544
72|1|4184
18|6|238
98|8|4066
4|2|2856
80|9|739
67|9|3669
2|3|3354
38|3|2434
33|9|2059
59|10|2809
83|10|3531
21|7|1859
87|10|3689
39|8|3827
35|2|290
9|10|4160
39|7|3182
8|2|682
79|9|3030
30|5|1441
40|9|292
96|1|4029
99|10|3782
50|8|933
94|3|516
33|2|1141
89|6|3048
2|10|2361
92|7|1546
40|4|2246
57|9|1210
77|6|2073
58|2|3934
19|9|2564
53|10|590
31|8|3022
74|1|4193
48|5|4375
48|1|2125
96|1|625
58|5|515
73|8|2034
75|1|1111
78|9|2518
7|4|958
7|10|1078
6|2|836
60|1|1803
52|6|3474
37|5|2544
51|4|208
33|4|234
43|9|2862
8|3|2668
44|1|3362
6|7|1063
77|6|2103
68|4|3473
41|1|1340
90|6|4106
53|6|1429
65|9|1875
25|5|549
3|3|3619
37|4|2048
41|8|2373
64|1|2913
71|1|3212
84|10|937
47|9|526
53|7|3782
45|10|4030
32|10|2446
7|9|1458
31|9|246
42|6|3076
53|1|2342
10|4|320
80|9|1704
40|9|4492
71|7|3520
27|10|2711
61|2|2794
7|3|1710
86|8|1891
48|4|2788
20|4|2315
100|1|3355
36|5|3982
10|8|2760
91|7|3339
76|7|412
15|2|1381
41|8|315
82|1|538
95|6|1611
4|10|4132
80|5|4283
14|9|2162
71|5|2040
59|6|1092
36|4|2146
82|8|423
48|4|550
56|6|3793
71|1|1870
71|6|2862
8|8|3526
70|2|1128
67|3|1604
49|1|3902
63|3|217
34|1|415
29|3|3366
73|4|4317
33|2|1554
55|3|3955
72|6|2746
71|1|369
66|7|3776
92|2|250
56|10|1873
89|3|3230
33|6|2423
80|6|2890
81|6|1046
90|8|4221
9|9|1025
48|9|4081
97|5|1143
7|4|1560
75|8|378
2|5|2342
7|2|4470
51|6|2892
11|8|2473
54|7|1380
36|1|3976
85|7|800
40|2|1058
50|1|548
80|4|1689
2|4|2465
60|4|1695
32|2|3086
61|3|1485
9|4|1938
82|4|2108
50|5|1096
5|1|2244
79|9|3474
65|1|281
48|1|2086
32|6|3168
81|6|4492
32|1|1430
11|4|3247
33|8|2897
86|4|3702
51|2|715
21|9|1543
53|7|261
95|5|4430
57|8|4225
96|3|254
35|9|2332
31|7|3406
69|1|3831
68|6|4144
17|2|1409
1|4|3965
31|3|3272
49|1|3937
61|1|2565
13|1|4194
97|8|1091
52|4|1398
2|2|1370
51|7|895
22|8|1867
59|1|740
99|3|656
28|1|3946
57|9|1118
47|5|3048
18|9|2018
3|7|2411
47|1|684
38|8|4239
9|8|1613
41|7|2800
72|1|3973
51|5|3919
3|6|3390
83|7|1605
37|2|296
70|5|4226
42|9|943
61|7|2296
26|8|3762
96|9|3650
41|2|1040
91|5|3543
59|5|4252
59|1|1480
42|9|2231
100|8|2599
58|10|430
19|8|2167
43|7|4337
97|7|2270
65|10|3107
51|2|338
81|9|1854
26|9|2033
64|7|1684
33|6|4104
96|5|1999
45|10|2409
7|1|216
3|4|1792
5|1|2084
56|8|1021
62|2|3572
92|8|2493
76|7|1085
57|1|332
37|3|1783
48|9|1827
82|4|1175
57|10|1979
75|10|550
29|7|3105
2|9|2384
50|4|3019
28|3|1878
16|6|1239
43|6|2935
10|9|2468
33|9|1348
43|5|4053
4|9|2697
80|3|2363
90|6|1049
40|10|927
25|1|302
94|9|1465
21|8|4312
70|6|828
52|4|3907
91|1|3722
47|1|1064
1|2|1927
87|10|2340
6|5|3539
81|4|1879
18|2|3574
48|9|2072
71|6|786
45|3|3443
3|1|375
38|3|2233
59|5|2731
12|10|3421
5|1|4348
17|4|3124
95|3|4458
79|6|2543
97|1|881
85|5|1754
39|2|3581
84|4|3524
10|7|1745
75|6|966
28|10|2633
56|7|327
65|1|1583
73|8|1975
4|3|2071
48|2|1589
82|7|3377
91|8|4140
75|3|3946
34|9|1629
41|4|2258
23|8|4366
54|2|4450
48|10|2004
4|4|227
71|10|745
74|8|747
47|1|480
41|6|2958
77|9|1053
97|8|1595
76|9|4028
57|8|3509
89|9|1566
55|3|4300
76|8|4407
37|3|512
4|5|2925
85|10|2730
92|1|2430
34|4|4254
50|5|947
55|8|1983
65|6|3767
98|8|1050
80|6|2436
85|5|3873
69|7|2129
30|6|2938
6|8|589
14|10|4226
10|2|3699
80|9|926
71|10|3209
52|6|810
20|5|3365
97|5|4455
10|2|2506
81|9|3286
67|1|2189
32|6|3103
36|6|1295
22|6|868
43|3|4143
79|9|1761
68|1|2814
25|2|4398
27|8|2770
73|9|3729
49|6|2454
94|4|218
70|1|1359
40|10|1128
72|5|2870
39|9|2505
22|5|4070
48|8|3810
98|9|267
23|9|2197
16|4|3771
37|8|374
46|9|3944
76|5|1414
90|6|2669
66|3|3793
19|4|3108
10|6|426
89|10|1948
34|8|1814
29|7|3060
66|8|4204
49|5|3905
9|7|2507
51|2|499
93|1|1260
4|6|1187
11|5|1877
85|5|2074
47|6|1842
20|1|1799
64|2|3071
80|4|4208
67|9|976
2|6|1061
93|4|2525
25|7|3666
29|7|354
82|2|1706
73|4|3333
74|10|3436
74|2|3312
93|7|4330
69|2|2752
96|1|2954
6|5|3335
41|2|3786
67|4|1539
90|6|1342
13|10|676
93|10|3574
30|1|2468
24|1|1183
10|3|2404
41|10|3433
77|4|762
84|9|4222
6|5|3318
100|4|2809
97|5|1291
34|5|4495
41|5|3496
65|10|890
85|6|2212
98|2|1659
17|6|653
83|9|1832
55|10|1278
41|2|1488
38|1|3140
72|2|868
44|1|4463
90|8|3296
83|1|1102
68|9|4027
50|3|478
44|8|1968
49|2|4335
76|10|2136
65|3|1638
63|10|3901
55|1|4119
46|10|1683
78|9|1556
81|4|4056
36|1|2939
8|1|3633
42|1|1700
95|4|3069
7|9|2444
72|1|1380
74|7|1942
41|10|1878
74|4|866
27|10|2583
75|8|1617
100|9|3550
34|2|437
77|6|1386
98|8|2394
73|5|4190
32|2|2686
80|5|3674
35|1|751
65|4|321
62|4|1131
98|2|2609
10|7|4323
3|4|1673
36|9|3847
77|4|1557
17|7|251
18|2|3171
88|10|2135
98|6|1580
1|2|859
5|1|4465
64|7|4310
62|6|1735
33|1|1943
74|8|1293
81|8|4022
87|9|3753
48|5|4500
40|1|877
9|4|1185
79|10|2482
34|4|989
96|8|3259
74|6|446
94|9|3715
72|10|1801
32|9|3784
53|9|1793
95|4|3969
76|10|1303
2|5|1291
69|5|349
89|9|671
76|7|438
77|4|1544
52|10|2732
83|2|2171
29|9|3614
39|5|1297
98|7|3621
88|9|1577
92|7|4449
65|10|1186
95|2|764
31|10|270
33|1|2202
15|7|2863
11|6|2287
86|5|2710
89|2|1235
67|7|2775
56|4|4295
91|3|3815
18|6|328
93|8|3086
33|5|4359
83|9|1730
44|5|2805
43|9|1156
44|8|1551
3|3|3946
13|1|3324
42|8|3261
13|9|4346
26|10|2360
46|4|926
72|4|930
2|4|1887
21|4|408
5|1|2649
99|10|3112
67|5|741
36|10|3605
53|2|4243
19|2|1524
1|6|218
1|2|1014
43|7|2348
61|5|2117
27|2|2747
77|5|1003
36|10|2424
50|7|1226
3|9|3288
55|3|3489
67|1|3232
7|6|4434
81|8|2233
29|6|1675
10|9|1876
90|6|1323
26|1|2002
93|5|2371
90|10|1520
96|10|2723
89|6|3563
87|5|3344
8|7|600
23|7|3941
82|3|4064
63|3|254
15|6|3427
29|9|4135
60|10|1659
26|10|998
28|5|2097
85|8|1322
89|1|205
92|5|2308
3|6|1310
1|7|921
26|5|2565
54|1|2213
66|1|937
94|1|1751
30|2|3058
99|8|507
40|10|2554
32|6|1566
58|5|1160
