ID_PERSONA|ID_EMPRESA|MONTO
70|10|3309
52|10|4074
88|8|2687
82|4|1048
17|6|3419
67|8|2767
45|6|2658
90|9|296
6|7|959
18|1|2190
11|7|922
39|2|1252
73|10|2354
100|8|3214
60|10|3586
55|5|1840
46|1|1908
43|2|1062
59|2|442
80|3|2925
18|5|1614
99|8|1695
72|8|3386
67|4|666
12|9|2268
3|1|3846
66|3|3159
85|9|275
35|8|3985
60|2|202
74|7|1905
78|6|2148
32|8|1330
100|9|3135
84|7|3615
52|3|4261
20|8|1007
14|6|3485
32|2|947
91|10|2155
48|8|904
42|8|1258
51|3|2885
15|4|4085
59|1|4464
90|7|3181
47|5|892
47|3|561
83|10|359
90|2|1748
35|7|4101
8|4|2456
80|1|3758
40|3|3092
23|4|592
86|6|354
8|9|3254
66|10|3642
28|7|3058
5|1|1031
54|1|3784
90|6|2799
31|2|2088
25|5|1516
2|3|1548
86|5|2555
55|9|1110
14|5|211
26|4|1924
52|1|2126
40|1|3678
85|7|383
81|4|2721
90|9|424
64|4|366
66|9|4176
43|7|3240
24|10|3223
66|5|2698
27|2|1911
32|6|3020
15|4|2472
95|4|1254
13|6|1085
59|1|1470
82|7|783
48|1|4056
90|9|3390
86|10|3030
57|8|3895
22|8|1753
37|3|2343
17|7|1376
30|6|3427
11|3|215
90|5|4499
12|3|2125
92|9|1981
53|3|4153
38|4|1719
99|7|3893
23|1|2777
9|8|2674
93|5|4236
83|7|237
62|5|2086
79|3|4175
25|1|2898
20|1|4333
96|7|1109
36|1|4167
30|5|567
86|5|3679
69|10|1413
80|6|1480
89|10|1349
26|9|815
64|5|1133
47|10|1577
31|10|3635
81|6|3058
20|5|2016
51|9|1730
15|8|2574
33|6|2387
59|10|2702
28|2|3813
30|7|1668
25|6|1650
69|2|1981
54|3|1795
7|7|2614
21|9|4068
34|9|4269
69|3|4153
66|6|795
4|2|1960
40|2|3656
91|7|4011
31|2|1239
100|5|3076
10|9|1171
48|1|4259
2|3|1148
5|5|556
84|8|4431
1|3|2545
78|4|2857
9|6|3258
53|8|3518
51|9|2599
28|6|1835
2|2|850
90|4|1753
38|7|3172
6|3|2432
58|1|3790
29|2|1456
25|2|2562
26|10|1296
53|4|3352
42|7|1107
56|3|2472
36|8|2698
54|9|3079
96|6|1524
18|7|2738
62|7|2553
67|6|4175
85|6|3284
9|3|3283
41|7|1179
29|7|3696
54|2|1146
51|10|3599
57|7|2855
25|2|2561
84|4|2580
20|5|1929
63|5|4172
33|10|3164
82|10|2766
3|6|411
73|10|4399
11|5|1716
10|3|246
57|5|4280
71|10|2001
75|2|2686
97|5|4276
31|2|2046
14|8|3653
92|1|879
47|6|3335
36|9|852
35|1|2836
96|1|1121
32|8|2872
33|9|2927
32|3|3998
83|7|851
75|9|2966
6|2|396
48|1|3251
30|10|1193
79|9|2926
94|5|3578
52|6|3978
13|6|1582
74|5|3354
70|4|1195
19|6|2836
2|3|749
23|8|2984
42|5|1529
66|5|1474
23|5|3605
81|10|3554
36|4|563
37|10|1638
19|2|1046
4|9|3572
92|9|1009
18|2|3232
70|9|3360
54|5|2643
9|5|320
85|8|1843
84|4|3505
38|4|1606
46|9|1594
80|9|837
91|9|728
42|7|4284
14|8|4313
86|6|2814
5|10|667
99|5|3598
46|6|4400
81|3|3090
18|1|4449
1|1|2504
26|3|3663
4|9|3694
64|10|3339
29|6|4428
36|10|1094
85|7|2000
72|2|309
27|7|3691
26|1|512
36|1|471
12|9|1747
63|7|3170
36|8|2095
43|6|1015
76|2|3071
68|2|3380
54|8|1202
81|1|949
69|2|1483
21|4|905
100|7|3697
63|3|2664
50|5|2717
97|4|1378
69|5|259
83|4|1778
16|3|1373
45|1|2082
67|6|1225
10|4|2513
91|3|2357
26|9|390
49|10|3678
10|10|348
10|7|681
99|7|3493
24|2|546
20|7|2329
55|9|1156
44|8|3246
67|2|3637
20|10|3221
83|2|475
53|6|3128
78|2|3491
99|1|3131
40|8|2672
64|10|4424
18|10|1119
84|8|3419
57|8|872
44|2|4295
24|3|751
91|4|1783
17|5|2008
31|6|2790
96|8|485
83|2|1536
3|5|2010
42|2|4222
76|5|1798
23|4|4370
7|6|3515
86|1|1282
95|2|3877
56|4|2585
9|7|636
11|2|3128
76|3|968
75|9|1616
15|5|3724
89|9|3143
62|6|2302
83|7|2354
9|3|2480
93|7|4344
44|6|3537
19|3|3595
66|8|4482
58|7|2010
24|7|1675
16|5|1544
44|4|2580
71|2|4038
26|4|3661
66|9|2912
30|8|4278
68|3|4047
21|1|257
67|3|3348
14|7|2347
10|2|4098
61|3|414
67|6|2911
32|6|3191
59|5|3712
48|3|4394
10|3|4493
70|7|2672
22|1|2841
5|1|4131
38|1|3451
94|3|2870
84|10|1016
54|4|2879
44|8|3426
20|1|1666
34|7|3860
13|5|2298
10|4|2775
88|1|4215
82|9|239
55|3|3776
95|2|3759
30|7|842
67|1|4230
64|7|3229
95|10|362
32|7|624
100|1|2248
33|3|1224
2|9|4028
20|7|1603
35|8|3713
53|5|3941
42|10|1565
32|5|1953
75|7|3700
31|8|1554
23|9|283
40|9|3964
45|9|1827
84|5|1716
46|8|3443
76|1|3691
8|6|2004
93|3|3929
54|3|720
73|9|1413
45|1|554
10|1|1385
44|3|3958
45|9|2152
28|9|3223
89|4|3707
80|1|3318
100|6|4345
44|9|4123
97|5|3868
56|6|2651
10|6|331
64|7|1741
94|9|3510
37|10|3648
3|8|1173
86|7|1204
1|9|755
9|8|1678
69|8|1265
52|1|4260
42|3|3654
2|4|4248
17|2|2987
4|9|3059
57|10|4018
96|1|2644
50|6|1107
26|6|3784
51|7|2263
79|1|1224
43|4|2600
58|7|4298
41|3|3404
39|4|1311
81|4|2976
83|7|4281
91|8|2163
23|2|340
25|6|1556
91|3|4284
71|6|2704
62|6|4309
10|5|1837
70|5|2710
15|7|1282
50|5|3159
28|5|3982
13|1|507
45|8|2578
42|4|1818
79|2|2164
6|5|3956
41|8|873
74|10|1971
85|5|2262
30|5|359
87|1|815
53|7|2464
69|10|3271
60|6|3475
4|10|1020
56|4|2568
37|4|1355
91|7|3033
64|7|971
8|8|1053
4|9|906
22|8|1713
59|5|3589
25|1|1310
97|1|3797
74|6|3516
63|1|772
70|2|3183
70|2|3851
92|1|2902
19|9|1177
65|2|4385
9|1|1821
27|1|2995
15|8|2306
96|10|377
49|10|4264
58|3|3617
6|4|1427
86|3|1216
31|10|461
19|4|1145
26|7|3481
84|3|811
20|9|2540
72|6|4019
16|3|2783
67|10|1145
11|5|2929
2|4|2059
18|10|2964
76|4|3843
42|3|2923
12|10|3578
33|3|1934
42|5|1602
20|4|3452
71|9|889
13|1|2154
36|9|4266
51|1|1894
7|4|4248
13|3|4130
1|6|910
41|7|3571
66|8|3184
25|7|1144
64|6|1229
31|5|2258
19|3|3491
18|2|2805
2|7|465
36|9|4342
58|3|1745
72|10|4246
42|7|2618
87|6|2178
40|7|590
91|2|520
54|7|3318
3|10|2697
91|1|1869
62|5|840
31|1|3816
39|6|1551
45|8|2675
70|7|3398
81|7|1138
76|3|3812
92|1|2292
11|1|3419
23|10|1545
75|10|2320
83|10|4396
13|6|3905
27|1|2676
59|9|3766
54|10|3921
90|7|3099
77|2|2500
87|5|3015
76|3|3982
71|4|3537
19|6|3896
75|1|1407
100|3|1088
96|6|2005
6|5|988
92|8|628
88|6|1144
86|3|892
68|5|2259
27|7|3701
4|8|2800
59|1|2537
67|5|2360
53|7|3726
31|10|3701
84|10|2835
5|6|1587
75|1|1974
73|4|2787
40|9|2632
89|4|3781
34|10|546
13|3|452
58|2|4428
22|7|4164
1|9|3092
86|1|2916
32|9|501
61|2|2390
88|5|1320
41|6|2830
60|1|1431
23|2|2559
7|3|2938
18|4|675
39|8|940
100|8|2828
75|5|2094
7|3|2076
8|6|3005
82|6|2071
54|9|1573
8|4|3268
20|5|1302
91|5|2233
26|10|4496
27|5|4420
22|4|2512
44|6|2046
15|1|2866
46|6|4242
48|2|561
84|10|3246
72|2|1738
86|2|3480
42|6|418
7|4|2261
38|7|3418
41|7|3630
78|2|2005
38|8|2335
21|7|4356
89|9|1841
61|7|1763
44|9|953
91|7|2651
7|4|4042
2|8|2281
51|7|3323
69|10|2166
13|1|1438
36|9|2896
86|6|2513
25|2|1066
60|9|3022
48|10|1559
96|3|1659
74|1|1819
91|1|3025
1|3|852
79|7|1726
17|7|2899
6|1|1797
49|4|1499
6|5|723
40|7|2353
60|10|4128
6|5|2374
51|1|335
83|8|2730
72|2|335
81|4|1472
25|3|2339
70|7|1233
27|8|544
40|8|1092
75|2|2296
38|8|330
24|7|846
85|9|382
51|6|1028
49|2|295
5|5|805
71|3|1720
48|7|1180
27|5|4480
40|4|3547
70|7|1146
54|9|2653
35|5|2694
16|5|1560
59|3|2062
63|4|943
22|9|731
7|3|2896
27|2|4038
34|3|1723
62|4|3495
69|6|274
28|9|298
15|2|3229
42|5|2831
53|5|2097
69|1|4300
23|7|4104
47|6|3930
75|2|1376
71|10|1522
71|7|1496
92|9|3195
44|9|2835
19|8|1639
82|6|1442
40|1|1292
1|2|2140
96|6|3805
61|3|462
35|7|1196
13|2|1221
9|2|2488
59|5|988
59|1|1959
9|10|3303
9|3|4285
70|3|2965
59|9|3042
63|8|2784
28|8|1671
4|8|666
49|8|2863
54|10|3211
50|1|499
93|4|3650
15|9|3885
24|10|437
74|10|772
16|1|1952
100|4|3996
12|3|1554
40|7|2274
76|6|3661
70|5|4223
2|5|877
61|2|3853
3|9|4150
18|10|2615
37|7|4235
25|4|4026
43|6|3996
39|2|2846
52|10|1472
44|1|767
90|5|2900
3|10|1897
72|2|3980
86|6|1900
86|5|1423
55|2|467
36|10|2105
76|7|4007
18|9|3048
50|1|1295
39|4|3855
57|2|534
93|8|1783
17|3|4166
6|3|4064
6|5|3516
56|10|2135
11|7|3914
1|2|3410
67|7|2425
47|9|4016
34|9|3797
26|5|1026
34|3|3601
43|4|2160
13|10|1537
53|2|2981
9|10|4375
98|7|3364
66|7|3430
31|7|939
70|7|690
6|6|3063
26|2|1549
66|10|3332
36|9|3740
1|7|1707
44|9|3512
83|5|229
1|6|4314
73|5|2898
70|2|1622
49|1|4017
80|5|1485
45|1|3112
65|2|2954
41|2|3214
23|4|3482
38|1|3789
77|4|2843
80|6|3601
75|1|2869
51|9|1306
99|4|1155
79|2|3187
7|9|239
31|9|1107
78|1|2480
29|6|750
56|9|1146
55|8|4165
64|1|4295
25|8|3168
94|5|1290
86|7|2431
89|1|4039
23|10|1341
97|8|4148
82|2|1876
12|4|1924
25|10|3198
59|10|1288
66|5|1052
6|8|1070
62|3|2279
5|2|1247
100|3|1150
83|8|2586
88|8|896
31|2|1967
40|8|3236
16|1|1235
2|3|4356
62|9|650
56|10|2158
1|4|1562
33|9|836
17|1|1955
23|2|2930
18|3|3619
17|1|3389
62|1|2490
92|6|1321
13|9|2370
36|6|936
81|8|4484
63|2|647
34|6|876
48|6|4061
65|10|476
66|1|1127
15|7|2812
58|5|3070
66|8|905
27|7|648
98|7|2149
79|4|2456
77|2|3643
89|9|3008
83|7|4470
96|1|784
96|7|4484
43|1|2273
100|5|3719
33|1|757
68|10|2041
63|8|1272
52|3|1952
87|8|893
45|5|3088
29|10|3166
98|1|3534
1|3|3114
5|8|1622
73|1|1402
7|6|2043
40|2|3061
47|4|2707
47|9|586
15|3|795
14|4|2034
89|4|1547
45|8|2768
36|8|2741
9|1|2919
67|6|1000
25|10|3311
21|3|1364
21|5|1320
85|4|394
39|7|4232
55|3|3974
4|7|2924
76|8|2294
13|6|422
41|10|612
3|5|949
14|9|3674
23|8|4450
77|2|3649
59|8|2264
11|8|2797
60|10|1459
80|2|3056
28|1|2455
62|9|856
44|8|3318
56|4|2114
41|2|1024
84|3|429
73|4|2940
61|3|702
48|3|2949
31|5|2482
48|6|3798
32|5|2649
25|4|4305
59|5|3184
97|6|4082
13|5|2848
19|5|2189
38|8|2404
35|10|3525
87|1|2614
23|1|2603
71|9|3460
35|9|635
36|8|1855
50|6|2934
90|4|1582
54|8|2624
22|4|656
54|10|695
45|9|1399
86|7|714
75|3|4439
83|8|937
20|6|1293
78|6|1268
56|5|632
6|10|1610
34|3|466
1|4|2241
66|10|609
53|2|2788
20|4|2160
70|1|922
77|3|2320
35|3|1104
20|4|1199
47|4|3009
63|9|4247
48|1|321
12|2|3971
8|1|2504
34|5|3402
30|6|2187
70|10|1541
74|7|2561
97|6|3327
69|2|584
33|6|4023
5|3|3506
13|8|1448
11|3|1982
50|7|598
82|2|4287
44|4|2519
8|4|3930
97|5|1357
92|7|963
4|5|2036
83|4|2116
28|4|3705
9|1|2573
97|8|723
74|10|2145
86|10|2398
11|9|1498
30|5|2309
2|7|1229
87|9|3309
59|4|4350
76|3|2540
34|1|3210
29|4|3067
74|10|3599
92|4|3232
68|1|3617
32|6|3984
76|7|761
100|7|3373
55|9|1053
49|3|3426
64|4|1719
70|9|3058
4|9|3354
39|3|3992
17|4|1682
13|7|2853
21|10|1534
98|6|3549
38|3|763
46|6|3804
9|1|4216
35|1|3440
91|10|4437
93|7|2019
9|6|2307
44|9|3605
16|5|3465
70|2|687
2|6|2629
74|10|2714
4|4|2603
46|5|286
99|6|310
80|4|451
40|4|1075
3|7|3752
35|4|3752
45|10|4041
27|10|3176
99|10|3117
73|1|3161
97|4|217
11|8|4295
65|5|4447
94|10|780
65|6|685
57|5|3679
27|1|1030
5|10|1893
98|5|3144
46|6|3405
43|9|2968
96|4|3984
2|4|4071
98|7|2435
6|7|3567
49|8|4158
24|4|1459
15|9|2905
32|2|2250
75|4|1308
60|7|3410
38|7|689
78|4|3684
94|1|3639
35|4|402
5|5|1761
37|3|516
89|5|2771
33|1|3467
4|8|2702
3|7|1239
58|6|932
49|6|211
38|7|4270
9|10|559
1|2|1447
3|2|890
32|4|2429
81|9|4200
49|7|1037
54|9|2291
59|2|1976
34|8|2035
28|10|3160
70|2|2118
91|8|635
37|3|1975
100|4|2728
17|9|2232
44|3|2535
58|4|578
87|3|1439
39|10|520
97|2|372
48|8|2592
67|3|438
57|5|2367
68|3|2904
20|9|2023
89|5|997
6|1|2372
39|8|2474
81|2|3069
37|8|3313
18|6|304
50|1|4441
28|9|2424
76|5|3578
82|2|3029
31|2|1646
10|5|4263
33|6|2413
47|1|287
55|10|2159
17|4|2038
14|4|4203
82|7|3228
25|7|2915
77|4|2717
49|10|3166
55|9|943
80|5|1806
54|4|3340
46|10|2017
76|10|1549
44|2|2566
77|3|1825
34|3|2625
98|4|1983
18|9|1405
50|6|3624
9|6|3308
94|2|991
100|1|3281
60|6|4384
78|9|2311
31|3|683
43|7|1485
87|3|2374
10|6|471
50|3|4468
72|8|721
7|7|2734
57|5|3118
28|10|2574
65|8|3017
14|9|3112
32|10|3492
83|5|4015
42|3|737
54|4|4287
61|3|3814
55|1|1847
17|3|2911
91|4|2167
86|3|1095
5|8|3199
90|10|353
92|9|4259
21|9|1440
96|5|613
29|6|310
94|2|1790
59|5|4326
98|4|2909
27|4|3582
33|7|494
14|7|2130
5|4|2572
31|5|3377
24|8|3911
54|8|3300
11|9|3465
57|9|4291
98|2|3049
64|3|1507
55|2|4268
100|7|3160
2|5|2447
34|6|1008
58|8|859
36|2|3640
86|4|1981
87|9|2102
47|1|509
11|5|1767
49|8|1657
98|2|2550
91|7|4214
58|9|1270
58|10|1577
62|7|2086
80|6|3227
26|4|1019
37|8|305
20|6|1224
70|2|2022
30|2|3976
85|10|3169
39|2|4368
68|7|2097
95|10|1396
26|4|1314
97|5|2977
7|5|2153
56|1|1431
84|1|2406
49|6|2249
41|3|2767
59|5|2472
46|1|2069
95|4|864
65|5|3917
11|8|1169
78|4|257
41|7|1904
19|3|3792
16|6|3963
57|7|3064
11|5|1082
58|7|1718
38|1|1053
96|9|1000
22|2|634
39|5|3628
22|2|3290
13|10|1802
84|8|3583
96|3|3768
92|1|3127
45|2|1775
18|4|3558
70|10|1722
57|6|851
69|2|2811
64|9|1529
26|1|1321
28|3|2470
92|3|4325
74|2|967
83|5|1743
42|4|3891
1|3|3305
34|3|407
73|3|3665
63|3|3237
59|2|2026
28|7|2880
69|3|2661
2|6|2613
61|6|243
60|7|331
22|2|1648
36|2|2472
94|10|3235
88|5|3497
86|2|872
4|4|1448
10|6|1936
18|1|3567
45|10|3558
67|10|4201
83|3|4271
76|10|2296
23|4|1504
63|8|4428
47|8|1837
50|9|3773
57|3|2906
43|8|2584
98|9|851
46|5|2331
76|6|1305
6|7|2173
95|7|1411
73|1|1138
8|4|3143
58|10|3213
4|4|3999
15|3|2806
73|6|3536
30|4|3461
51|5|3260
95|9|4004
7|2|2364
23|1|1153
87|6|3704
40|9|1936
80|1|1679
53|9|2300
94|8|3882
52|3|1451
30|2|3556
73|5|3044
9|7|3727
74|9|521
5|9|3508
92|10|2055
64|1|2969
74|9|3301
43|1|2202
28|5|3369
30|1|3949
99|7|2804
31|8|2788
29|5|3701
64|2|3474
9|5|4085
44|1|3285
74|10|3616
6|6|2848
39|10|651
26|10|200
72|8|3437
30|6|2294
35|4|2250
7|10|3671
2|8|4172
6|9|3445
48|8|449
53|2|1389
53|5|3086
77|1|3424
97|2|3425
66|2|2758
90|6|1169
91|7|495
67|8|2702
1|5|3491
80|5|2850
98|5|539
96|10|4058
60|2|1008
93|1|307
92|6|1087
25|6|391
93|7|3377
4|5|1952
98|9|2244
74|5|620
63|8|784
38|3|2208
85|6|2859
6|10|1842
32|3|4475
98|4|1474
23|3|711
12|4|4427
12|2|609
46|6|2682
4|7|2615
21|1|3338
61|7|2083
32|10|3842
5|2|1608
100|2|2899
15|6|778
18|6|1314
63|3|2118
29|4|3053
96|8|1366
60|2|2035
90|5|3016
25|3|2780
22|10|660
78|10|3091
1|9|2397
61|9|3622
31|4|1873
63|6|547
15|4|861
43|3|3192
89|9|1051
85|1|2219
86|10|1821
56|5|536
87|8|4105
2|5|864
42|9|3780
5|3|2884
73|9|2754
52|7|584
34|7|1544
73|3|2588
27|10|2169
95|4|3747
93|8|3496
74|10|2972
68|2|347
36|1|4474
61|10|2424
95|2|2995
10|4|1428
63|7|3758
1|2|4324
39|10|3055
71|4|2484
8|3|4008
74|6|625
36|3|1001
39|3|3129
69|3|2769
44|2|2202
53|3|698
56|1|3939
58|7|1863
23|4|814
19|1|2198
15|4|3483
36|9|386
59|6|1894
74|3|3604
34|2|330
94|1|2747
28|8|4382
82|10|1880
51|8|908
45|8|1651
38|6|1688
8|5|3369
46|3|3918
35|5|854
2|1|3192
33|9|3764
62|10|212
23|3|1946
15|1|3567
68|10|1917
61|3|1599
10|10|2254
57|4|1443
69|1|2048
21|2|455
39|8|4009
61|7|2958
31|2|441
54|2|4221
53|8|3548
92|4|1536
79|6|1066
68|4|1304
98|8|3038
3|10|3437
5|4|4015
36|1|2661
84|4|1046
67|8|4006
79|10|2796
70|4|679
64|6|1014
70|4|3832
75|1|1657
10|1|1724
72|5|638
94|10|3211
17|6|3368
86|4|1846
70|5|2603
9|4|2188
36|7|4355
15|7|238
50|9|3029
75|5|1950
69|7|3302
94|6|2642
37|10|2038
69|10|3766
3|5|1986
77|1|3405
17|9|2636
88|5|2616
3|4|2438
71|8|507
48|7|1789
96|2|2880
67|1|4029
81|1|990
76|3|1309
85|9|2407
89|9|3727
75|4|2720
97|8|1784
75|10|510
53|5|504
67|1|1015
73|10|2842
25|9|3192
98|9|430
80|1|2055
62|4|3044
10|8|2812
58|9|473
5|4|401
44|9|2616
84|9|613
65|3|912
46|4|3885
72|8|4280
89|4|4054
48|7|1058
44|6|1809
54|1|4431
31|10|4101
26|9|409
26|3|4407
5|1|846
35|4|845
85|7|1938
11|2|3531
20|8|2091
93|8|2300
51|10|1462
74|4|1480
22|7|1184
56|8|952
27|4|3510
98|8|2708
97|10|2681
46|10|2257
71|4|579
73|3|2915
49|10|915
50|2|4227
2|2|1094
28|7|1741
21|9|4193
11|2|1755
81|4|4107
77|4|574
55|2|1833
95|5|810
64|8|1227
27|9|4428
97|10|4403
46|3|974
18|4|3743
82|9|1044
40|3|757
27|3|226
1|7|2595
32|2|2651
8|1|1932
3|1|707
35|2|3156
78|8|4376
19|5|2915
37|7|1615
50|10|2330
90|2|202
64|8|2877
23|8|762
50|8|4094
74|8|526
31|3|2767
28|4|662
80|1|2160
24|2|1031
56|3|3788
1|8|3863
39|10|1733
89|3|962
28|6|954
97|1|2526
68|6|938
93|8|2865
78|10|3225
5|6|3924
80|5|605
76|7|2665
31|3|1014
17|8|3547
13|8|3787
63|1|751
45|10|2212
47|7|1149
69|10|983
84|5|3187
55|10|3625
25|7|2256
21|10|4469
62|1|3221
30|3|296
72|9|3782
97|6|3598
43|1|4389
17|1|970
82|7|4495
94|6|2359
58|3|1591
53|7|3745
40|6|2339
32|6|1307
33|6|3304
7|6|455
60|9|552
62|5|3727
27|5|4056
57|5|2293
63|7|256
79|3|3493
47|5|1728
46|6|960
68|3|3954
57|6|1816
99|10|1775
82|2|555
86|10|3854
73|8|3233
68|6|3398
74|6|1447
26|1|3020
97|3|2239
65|9|3479
13|1|2749
15|5|534
59|7|1367
61|9|2872
50|9|3666
24|7|1465
48|2|281
97|8|2609
69|3|2609
71|2|1725
79|5|819
16|8|3363
39|6|2998
87|6|263
57|9|3836
50|10|827
71|2|1080
47|8|256
55|9|1832
36|6|3716
64|9|2881
100|5|921
18|7|2726
72|1|3856
50|7|2481
75|9|3807
63|1|3579
83|8|3777
14|2|509
33|7|1280
11|9|2942
6|1|1874
31|5|2713
2|1|4188
54|9|779
32|4|3920
43|4|4063
5|1|3152
1|10|333
31|3|441
4|9|3002
29|8|683
17|3|4006
12|1|956
2|9|3011
33|10|2627
82|3|1823
83|5|1132
27|9|1594
28|9|1333
21|2|2467
17|5|3211
51|8|2994
50|8|2559
54|3|4482
3|1|2347
10|1|3096
28|1|3740
79|8|492
85|7|2411
64|10|1203
47|5|2301
44|3|3368
73|9|767
21|3|1700
73|8|420
16|8|710
65|5|3858
89|3|1047
82|1|345
79|9|683
67|10|2558
34|6|2927
17|3|4074
59|10|772
77|6|3298
34|9|456
78|2|3764
15|2|2570
36|2|1955
34|1|4311
21|3|697
1|3|1051
1|9|2826
14|5|331
44|1|1987
99|8|2312
63|2|3135
27|9|947
100|1|2973
68|10|716
68|6|3807
27|10|1280
96|4|3642
35|4|1147
48|9|2810
65|1|4183
31|9|760
24|3|212
16|4|2754
61|2|1364
44|10|2773
70|6|1511
40|2|2923
80|9|1826
36|7|3971
93|3|2269
18|1|4072
53|5|1490
92|8|315
14|5|617
46|7|3729
30|10|2374
47|9|398
50|6|1420
98|4|3160
100|2|1132
61|6|4241
84|4|2977
17|2|3170
63|10|2852
50|7|4043
30|4|2955
55|8|3679
96|2|2525
81|3|1009
63|7|1813
58|3|203
13|4|1924
48|10|3094
97|10|1423
72|6|3200
98|3|2228
57|7|2838
78|6|1465
32|8|2431
49|9|988
46|3|4102
94|6|1787
84|4|1048
5|8|2598
46|2|2076
91|6|950
48|6|2297
45|1|573
94|1|1297
83|2|2818
70|4|2933
94|2|776
18|7|2881
50|7|3046
8|1|1229
27|3|1733
51|7|2123
75|9|1268
17|7|3768
84|10|1434
50|1|2670
75|8|1441
61|5|3783
87|6|4172
38|6|4181
6|10|1330
78|8|1105
23|5|3632
3|10|319
43|8|4311
92|7|4313
11|6|1249
30|2|4317
41|4|2559
84|4|1279
60|7|1248
40|2|2157
85|8|4052
76|6|963
87|7|1910
23|6|900
69|10|4324
50|5|3031
18|3|4292
44|8|1627
33|3|774
20|6|4221
69|5|1000
69|9|2811
67|8|1609
67|6|2991
61|10|2956
96|2|2995
45|10|3893
45|6|3540
42|9|2339
48|6|1187
61|9|1736
74|2|984
10|5|4454
56|1|1853
74|1|481
76|1|387
85|8|230
50|8|1004
91|8|2254
64|10|2353
89|1|2940
37|5|4314
39|10|654
16|5|1333
49|7|3527
21|4|2293
93|4|2134
4|5|922
63|9|915
83|2|4282
28|10|2286
71|9|3311
39|9|396
65|4|2936
24|9|4000
48|8|3891
97|10|1982
49|6|3452
67|7|896
49|2|1006
83|7|3051
21|8|538
13|6|2272
11|3|3240
90|1|2441
23|3|3825
59|10|2343
95|10|331
68|6|2357
60|5|2268
81|8|1316
73|3|560
94|9|2420
7|10|962
1|7|3832
97|5|1711
83|4|1845
90|8|3265
75|3|2173
87|4|216
80|8|1338
86|4|2911
66|8|4092
44|8|1642
89|6|2970
2|8|395
86|1|752
53|2|1306
29|9|3023
19|7|2703
62|6|3669
15|1|2371
26|6|3284
97|10|2027
47|4|511
31|1|4116
91|7|3046
24|4|1347
29|9|3660
88|10|218
13|3|1214
13|5|1871
11|4|941
69|10|2554
65|1|3822
56|4|1871
21|9|2106
41|9|2724
94|10|378
79|7|1644
32|2|359
55|1|1755
87|8|1901
57|4|2274
11|2|1469
50|7|1504
69|9|2242
38|5|4167
71|2|1234
77|6|3488
19|7|2442
8|8|3018
53|1|1757
86|8|2990
72|5|1326
11|6|562
36|2|828
90|8|3022
29|9|1656
92|2|3367
47|7|3829
17|2|4404
37|3|2455
98|8|473
42|4|4289
60|5|3021
35|6|4034
38|6|4236
44|6|4306
28|2|2148
89|2|3445
51|10|237
87|4|3786
99|10|3536
25|2|2303
35|5|2861
65|1|2584
45|4|1026
74|8|4019
58|9|1989
32|9|248
13|7|2238
99|4|1809
47|3|3993
72|6|445
20|6|2293
81|4|272
46|10|3323
40|2|495
86|3|4280
95|9|2435
11|8|2208
39|2|3781
47|9|526
84|9|343
32|8|3510
92|5|3511
43|1|596
21|4|1295
60|10|4344
26|3|2046
25|4|216
53|2|2456
80|1|3866
16|9|1273
75|4|4419
14|4|4247
36|2|3930
83|8|3595
96|8|200
43|2|2730
85|2|3809
56|2|1938
99|10|2207
76|2|2807
24|3|3507
70|2|1488
62|5|755
9|1|1616
93|7|855
34|5|4177
91|10|723
22|4|674
7|1|2448
66|4|3735
79|9|1983
51|2|4040
92|6|1508
12|2|1837
68|2|627
50|1|1404
99|7|4263
16|6|3919
60|3|1833
57|4|3300
65|2|864
72|2|2788
69|6|3612
82|4|2953
56|2|1185
4|5|3240
95|1|1374
84|4|2836
22|7|2147
27|9|1922
35|10|3491
54|8|1039
29|2|1914
25|5|322
81|5|954
88|5|309
62|2|1957
99|4|4160
47|2|2687
27|7|1072
9|8|3356
55|6|1526
30|9|856
100|9|3065
96|3|3263
33|7|1512
8|1|4211
19|4|407
91|8|418
1|1|982
97|7|2118
7|10|3268
15|7|2930
46|9|1781
44|10|3389
23|5|3756
89|7|865
50|2|4272
69|6|2233
32|4|2040
52|2|1058
19|3|1472
44|4|2890
59|10|2756
31|7|4036
7|10|1365
42|4|287
80|3|336
78|2|343
41|4|3683
62|4|3465
94|7|4098
69|1|2496
77|10|3827
57|4|1377
77|5|3678
38|10|4134
8|5|1634
27|9|2831
15|9|710
27|1|2295
41|1|3840
81|1|2616
46|2|1970
92|2|572
38|7|1504
32|3|527
41|4|429
100|6|2060
14|9|674
28|6|1875
92|7|3627
38|5|3025
41|10|3518
36|4|3452
34|2|845
40|4|2357
28|6|1573
3|6|1658
92|7|3665
21|9|2798
97|9|1566
13|4|3945
50|4|2567
100|6|2492
36|1|1531
8|4|3764
22|2|1295
32|3|2946
39|8|1765
100|5|2055
92|9|465
39|6|1457
23|7|4148
59|7|924
42|10|3599
58|4|460
46|4|734
100|5|4343
69|4|4306
81|8|495
47|10|3210
41|7|1103
94|8|4049
32|7|2695
75|4|1098
3|4|203
41|10|1728
35|2|1911
15|4|3780
94|3|934
61|6|258
60|5|656
33|3|2982
32|1|2078
57|10|2140
80|6|2450
24|2|3522
16|8|2345
34|1|1114
32|8|2280
35|5|3116
27|7|2483
44|1|2420
53|5|4055
30|6|766
24|2|3127
23|5|1114
88|6|1906
38|9|3354
77|7|1538
